Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 102.5 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 1127 lm;CRI 80;UGR < 25;96475W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 56 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 1422 lm, with a 129.3 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.05 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 11 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 85.9 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 945 lm;CRI 92;UGR < 22;96476W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 56 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 1193 lm, with a 108.5 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.05 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 11 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 107.4 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 1181 lm;CRI 80;UGR < 25;96475N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 56 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 1490 lm, with a 135.5 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.05 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 11 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 84.6 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 1776 lm;CRI 92;UGR < 25;97342W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 56 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 2240 lm, with a 106.7 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.05 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 21 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 99.1 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 2082 lm;CRI 80;UGR < 25;97341W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 56 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 2626 lm, with a 125.0 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.05 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 21 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 105.3 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 2211 lm;CRI 80;UGR < 25;97341N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 56 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 2789 lm, with a 132.8 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.05 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 21 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Light Source topLED;CCT 3000 K;Optics General Lighting;CRI 92;Delivered lumen 2211 lm;CRI 80;UGR < 25;96493W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 78 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 2106 lm, with a 131.6 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.90 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 16 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Light Source topLED;CCT 3000 K;Optics General Lighting;CRI 80;Delivered lumen 2211 lm;CRI 80;UGR < 25;96462W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 78 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 2285 lm, with a 142.8 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.90 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 16 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Light Source topLED;CCT 4000 K;Optics General Lighting;CRI 80;Delivered lumen 2211 lm;CRI 80;UGR < 25;96462N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 78 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 2387 lm, with a 149.2 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 1.90 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 16 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 88.2 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 2912 lm;CRI 92;UGR < 22;95726W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 169 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 3600 lm, with a 120.0 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 30 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 98.1 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 3236 lm;CRI 80;UGR < 22;95049W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 169 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 4293 lm, with a 143.1 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 30 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 106.9 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 3528 lm;CRI 80;UGR < 22;95049N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 169 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 4495 lm, with a 149.8 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 30 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 112.7 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 7891 lm;CRI 80;UGR < 25;95724W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 260 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 9152 lm, with a 130.7 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 70 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 99.9 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 6994 lm;CRI 92;UGR < 25;95727W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 260 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 8113 lm, with a 115.9 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 70 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 124.3 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 8698 lm;CRI 80;UGR < 25;95724N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 260 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 10088 lm, with a 144.1 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 70 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 111.3 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 11130 lm;CRI 80;UGR < 28;96547W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 390 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 12909 lm, with a 129.1 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.70 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 100 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 92.8 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 9281 lm;CRI 92;UGR < 25;96548W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 390 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 8775 lm, with a 87.8 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.40 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 100 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 117.0 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 11702 lm;CRI 80;UGR < 28;96547N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 390 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 13572 lm, with a 135.7 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.70 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 100 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 98.0 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 3234 lm;CRI 80;UGR < 22;96421W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 169 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 4293 lm, with a 143.1 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.50 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 30 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 88.2 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 2912 lm;CRI 92;UGR < 22;96413W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 169 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 3600 lm, with a 120.0 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.50 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 30 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 106.9 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 3528 lm;CRI 80;UGR < 22;96421N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 169 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 4495 lm, with a 149.8 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.50 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 30 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 112.7 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 7891 lm;CRI 80;UGR < 25;96422W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 260 topled LEDs with CCT of 3000 K and a CRI 80; the source luminous flux is 9152 lm, with a 130.7 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.50 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 70 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 99.9 lm/W;Light Source topLED;CCT 3000 K;Optics General Lighting;Delivered lumen 6994 lm;CRI 92;UGR < 25;96414W00;"Single emission ceiling lights for indoor application. The warm white LED light source with a general lighting light distribution is composed of 260 topled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 8113 lm, with a 115.9 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.50 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 70 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Edith;Edith Modular Ceiling Standard;Finish White;Installation position Ceiling;IP IP44;IK 05;Luminaire efficacy 124.3 lm/W;Light Source topLED;CCT 4000 K;Optics General Lighting;Delivered lumen 8698 lm;CRI 80;UGR < 25;96422N00;"Single emission ceiling lights for indoor application. The natural white LED light source with a general lighting light distribution is composed of 260 topled LEDs with CCT of 4000 K and a CRI 80; the source luminous flux is 10088 lm, with a 144.1 lm/W nominal luminous efficacy.
The device body is made of iron and features a white ral 9016 finish, processed by means of coating; the diffuser is made of pmma. The ingress protection degree is IP44; the total weight is of 3.50 kg. The power supply driver is not provided and is to be ordered separately.
The total absorbed power is 70 W. The power supply cable is included and features a 0.30 m lenght.
The device features protection class III and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
